0.006164,0.005641,0.006956,0.004326,0.002007,0.002665,0.002160,0.002798,0.001987,0.000851,0.000011,-0.000376,-0.002990,-0.006775,-0.011822,-0.010528,-0.012815,-0.014728,-0.018945,-0.018169,-0.019708,-0.018671,-0.022760,-0.024683,-0.025372,-0.026042,-0.030433,-0.032159,-0.040047,-0.045233,-0.046552,-0.049125,-0.051352,-0.051990,-0.053518,-0.050723,-0.050798,-0.053933,-0.057853,-0.059795,-0.061704,-0.063804,-0.063062,-0.062720,-0.059606,-0.059295,-0.058086,-0.056391,-0.056048,-0.057947,-0.056795,-0.059787,-0.058570,-0.060512,-0.063414,-0.065096,-0.065278,-0.071853,-0.073719,-0.078596,-0.083706,-0.088844,-0.092814,-0.100374,-0.104829,-0.113252,-0.123346,-0.132780,-0.142738,-0.153485,-0.165798,-0.176936,-0.189415,-0.198618,-0.207428,-0.211763,-0.220525,-0.228841,-0.234283,-0.239741,-0.244506,-0.246357,-0.249953,-0.251088,-0.244445,-0.240821,-0.232286,-0.222326,-0.212794,-0.203476,-0.190834,-0.183384,-0.169869,-0.156559,-0.146546,-0.132256
0.007184,0.006889,0.006166,0.004299,0.001014,-0.000790,-0.001438,-0.000474,-0.002326,-0.001623,-0.001721,-0.001714,-0.002486,-0.005806,-0.009851,-0.008696,-0.010726,-0.014014,-0.017996,-0.019145,-0.020338,-0.019673,-0.022449,-0.025550,-0.025362,-0.027244,-0.031084,-0.033689,-0.039971,-0.046325,-0.048012,-0.051565,-0.053641,-0.054801,-0.056234,-0.055558,-0.057414,-0.060242,-0.063609,-0.065244,-0.067479,-0.068770,-0.067281,-0.064454,-0.062101,-0.061487,-0.059690,-0.056120,-0.055478,-0.057401,-0.056954,-0.058790,-0.057765,-0.060329,-0.064147,-0.066226,-0.065458,-0.071004,-0.073128,-0.077964,-0.081952,-0.086244,-0.091374,-0.100636,-0.105793,-0.114517,-0.124253,-0.133818,-0.143621,-0.153529,-0.164003,-0.175597,-0.186707,-0.194546,-0.204221,-0.209645,-0.218480,-0.227133,-0.232316,-0.238924,-0.246465,-0.247997,-0.251470,-0.253972,-0.248929,-0.246589,-0.237844,-0.226631,-0.216994,-0.208240,-0.194032,-0.184894,-0.171133,-0.157242,-0.146133,-0.132146
0.005668,0.003892,0.002822,0.002699,0.000759,-0.000284,-0.001102,-0.000603,-0.001794,-0.000097,-0.000892,-0.000110,-0.001642,-0.003606,-0.006926,-0.005986,-0.009900,-0.013929,-0.017514,-0.019911,-0.020976,-0.022931,-0.025097,-0.027700,-0.028170,-0.032455,-0.035423,-0.039493,-0.044228,-0.051387,-0.051907,-0.055282,-0.057181,-0.059011,-0.059218,-0.058805,-0.059142,-0.061890,-0.063481,-0.065228,-0.067144,-0.069653,-0.067487,-0.065315,-0.062935,-0.063377,-0.061474,-0.057311,-0.055579,-0.057022,-0.057982,-0.061912,-0.060802,-0.063663,-0.067500,-0.069158,-0.068153,-0.071492,-0.072553,-0.076522,-0.080811,-0.084882,-0.090153,-0.098452,-0.104670,-0.113217,-0.123328,-0.130901,-0.140175,-0.150868,-0.162262,-0.173642,-0.185605,-0.194468,-0.205011,-0.212628,-0.220737,-0.228434,-0.233321,-0.239018,-0.245456,-0.247219,-0.249758,-0.252317,-0.249218,-0.245422,-0.235644,-0.224799,-0.215296,-0.206170,-0.192264,-0.182659,-0.171012,-0.158423,-0.147429,-0.134138
0.006694,0.005180,0.002317,0.002939,0.001092,-0.001730,-0.003490,-0.001822,-0.004031,-0.001536,-0.003032,-0.001735,-0.004027,-0.004224,-0.008438,-0.007930,-0.012066,-0.015497,-0.018252,-0.019836,-0.021941,-0.024635,-0.025516,-0.028176,-0.029398,-0.034386,-0.036476,-0.040767,-0.044751,-0.052123,-0.053352,-0.056486,-0.059578,-0.063488,-0.064238,-0.063969,-0.065117,-0.068110,-0.070266,-0.070956,-0.072417,-0.073993,-0.072509,-0.070960,-0.068244,-0.067337,-0.066205,-0.061526,-0.059560,-0.061077,-0.061977,-0.064905,-0.064407,-0.064075,-0.068236,-0.069461,-0.067766,-0.071121,-0.072457,-0.074720,-0.080384,-0.084024,-0.091012,-0.100027,-0.105873,-0.114781,-0.125108,-0.132931,-0.140575,-0.150609,-0.161925,-0.172520,-0.183837,-0.192857,-0.203112,-0.212029,-0.219594,-0.226132,-0.229144,-0.234041,-0.241786,-0.245523,-0.247848,-0.248900,-0.246906,-0.245129,-0.237675,-0.226075,-0.215505,-0.206732,-0.194012,-0.182501,-0.171741,-0.158924,-0.146461,-0.132997
0.009210,0.007692,0.004930,0.003823,0.002600,-0.001112,-0.003826,-0.002466,-0.003857,-0.002280,-0.001925,-0.001085,-0.004038,-0.004387,-0.009843,-0.010430,-0.014332,-0.018499,-0.020872,-0.022134,-0.022892,-0.024226,-0.025500,-0.029365,-0.031726,-0.037031,-0.039348,-0.045203,-0.049081,-0.055156,-0.056102,-0.059633,-0.062911,-0.067089,-0.067625,-0.067721,-0.069198,-0.071597,-0.073165,-0.074384,-0.074851,-0.076312,-0.073225,-0.072570,-0.070587,-0.069672,-0.067775,-0.065482,-0.062085,-0.066095,-0.065556,-0.066849,-0.065488,-0.065387,-0.068061,-0.069238,-0.068753,-0.072177,-0.074926,-0.076777,-0.082032,-0.085859,-0.092999,-0.099898,-0.105905,-0.114714,-0.126329,-0.133840,-0.140424,-0.151090,-0.161387,-0.171916,-0.181110,-0.189309,-0.199127,-0.209094,-0.216163,-0.222836,-0.227238,-0.232728,-0.240974,-0.245070,-0.246628,-0.246965,-0.246165,-0.242237,-0.234296,-0.221749,-0.213207,-0.204051,-0.192848,-0.180120,-0.169166,-0.158018,-0.144642,-0.129601
0.010969,0.009924,0.007229,0.006157,0.004792,0.002237,-0.001514,-0.000617,-0.001705,-0.000460,-0.001786,-0.000947,-0.004174,-0.003694,-0.007811,-0.009699,-0.013858,-0.016480,-0.020614,-0.021826,-0.023858,-0.027302,-0.028964,-0.033709,-0.036887,-0.042730,-0.045453,-0.049452,-0.052070,-0.058001,-0.058677,-0.062507,-0.065072,-0.069215,-0.071474,-0.073080,-0.072792,-0.073902,-0.075777,-0.076700,-0.076211,-0.077615,-0.072971,-0.073327,-0.071096,-0.069512,-0.068782,-0.068162,-0.063921,-0.068511,-0.068789,-0.070839,-0.069900,-0.069035,-0.070536,-0.071080,-0.069207,-0.071230,-0.073517,-0.073332,-0.077203,-0.081724,-0.089382,-0.096421,-0.101856,-0.110665,-0.123630,-0.131880,-0.137883,-0.148981,-0.160008,-0.170447,-0.179908,-0.187621,-0.197080,-0.207723,-0.215787,-0.222774,-0.227126,-0.231785,-0.239375,-0.243569,-0.244454,-0.244180,-0.243390,-0.239941,-0.232879,-0.220994,-0.212520,-0.203496,-0.191918,-0.178104,-0.166993,-0.154659,-0.142120,-0.126611
0.010992,0.009547,0.007281,0.006559,0.005620,0.002247,-0.001430,-0.000399,-0.000855,0.000410,-0.002475,-0.001845,-0.005859,-0.004622,-0.007759,-0.008957,-0.013357,-0.015655,-0.018489,-0.019149,-0.023113,-0.027284,-0.028550,-0.034086,-0.037177,-0.044422,-0.046863,-0.051402,-0.052462,-0.060098,-0.059791,-0.064186,-0.067105,-0.070401,-0.073436,-0.077132,-0.076197,-0.077430,-0.077950,-0.077856,-0.078600,-0.077306,-0.072144,-0.073533,-0.072702,-0.070655,-0.070545,-0.069368,-0.065348,-0.069611,-0.068542,-0.068971,-0.068998,-0.067083,-0.069385,-0.070004,-0.068699,-0.071478,-0.073884,-0.073836,-0.076873,-0.080260,-0.088744,-0.095654,-0.100827,-0.111585,-0.124062,-0.133671,-0.139042,-0.150267,-0.159219,-0.168925,-0.175710,-0.182305,-0.191794,-0.204741,-0.210646,-0.219098,-0.223687,-0.228325,-0.235696,-0.238999,-0.238463,-0.240298,-0.239908,-0.237239,-0.230092,-0.218136,-0.209933,-0.200030,-0.187955,-0.173410,-0.161183,-0.150928,-0.139075,-0.123617
0.010510,0.011221,0.010167,0.010821,0.009460,0.005676,0.001738,0.001415,-0.000527,-0.001912,-0.004817,-0.003020,-0.006384,-0.005033,-0.007872,-0.010937,-0.013761,-0.016086,-0.019724,-0.021597,-0.026168,-0.030250,-0.029821,-0.036144,-0.039907,-0.046589,-0.048815,-0.052750,-0.053452,-0.060739,-0.061908,-0.064844,-0.068593,-0.071725,-0.074284,-0.079824,-0.079655,-0.079132,-0.081569,-0.080293,-0.082096,-0.080909,-0.074842,-0.076396,-0.077233,-0.074130,-0.074755,-0.072166,-0.068634,-0.073208,-0.072213,-0.071814,-0.073084,-0.070562,-0.073332,-0.073561,-0.071385,-0.073392,-0.075971,-0.074090,-0.078114,-0.081632,-0.089952,-0.096583,-0.102800,-0.112898,-0.125609,-0.135026,-0.139025,-0.148947,-0.156636,-0.165190,-0.171317,-0.177849,-0.185352,-0.197681,-0.203866,-0.211891,-0.216982,-0.221972,-0.228461,-0.231568,-0.232253,-0.234641,-0.235103,-0.230512,-0.222514,-0.211718,-0.204630,-0.194608,-0.183130,-0.168717,-0.159188,-0.150415,-0.138032,-0.123209
0.012610,0.014371,0.014779,0.015197,0.014006,0.012007,0.006888,0.005018,0.001506,-0.001468,-0.004939,-0.003981,-0.008829,-0.006993,-0.009662,-0.011503,-0.015480,-0.016594,-0.020842,-0.021284,-0.026142,-0.031128,-0.031119,-0.037526,-0.042005,-0.047565,-0.050229,-0.053791,-0.054152,-0.062511,-0.064198,-0.068216,-0.072616,-0.076512,-0.079880,-0.085325,-0.083439,-0.081863,-0.084086,-0.083695,-0.084631,-0.083080,-0.077893,-0.080236,-0.080735,-0.076479,-0.077445,-0.074938,-0.071817,-0.075751,-0.074921,-0.073907,-0.075458,-0.072323,-0.076552,-0.076678,-0.074923,-0.077810,-0.080415,-0.079268,-0.083265,-0.086426,-0.093839,-0.099110,-0.103810,-0.112863,-0.124206,-0.133056,-0.136446,-0.146422,-0.154423,-0.161829,-0.168635,-0.174091,-0.182062,-0.194445,-0.199796,-0.206998,-0.212178,-0.216594,-0.222370,-0.224412,-0.224508,-0.226629,-0.226761,-0.223045,-0.216242,-0.207209,-0.201004,-0.191369,-0.181004,-0.167299,-0.157690,-0.147678,-0.136139,-0.120265
0.012607,0.014285,0.016014,0.017209,0.014566,0.011775,0.007171,0.007037,0.003379,-0.000656,-0.005183,-0.003612,-0.006549,-0.005531,-0.009719,-0.011569,-0.014544,-0.014924,-0.019835,-0.022652,-0.029631,-0.033772,-0.035351,-0.042731,-0.046972,-0.051524,-0.053780,-0.055251,-0.055782,-0.062645,-0.064976,-0.070022,-0.074817,-0.078381,-0.082806,-0.088725,-0.088684,-0.087404,-0.089427,-0.088370,-0.089178,-0.088034,-0.083330,-0.084196,-0.085329,-0.081450,-0.082369,-0.080611,-0.076929,-0.080881,-0.079765,-0.076582,-0.077578,-0.075721,-0.079689,-0.079911,-0.078892,-0.082627,-0.084013,-0.082967,-0.084332,-0.086434,-0.091963,-0.095355,-0.099471,-0.109308,-0.118522,-0.129080,-0.133329,-0.143864,-0.151786,-0.159237,-0.163911,-0.169905,-0.177439,-0.187655,-0.192258,-0.199370,-0.203433,-0.209396,-0.215757,-0.217481,-0.219073,-0.221796,-0.220734,-0.218141,-0.212929,-0.204193,-0.197274,-0.187396,-0.176211,-0.164668,-0.154945,-0.143740,-0.131883,-0.117121
0.011498,0.012574,0.014585,0.016861,0.015542,0.013370,0.009802,0.007564,0.004117,-0.001183,-0.004438,-0.005135,-0.007745,-0.007177,-0.010260,-0.011703,-0.012711,-0.014602,-0.019663,-0.022218,-0.029869,-0.034287,-0.036319,-0.044356,-0.049226,-0.054645,-0.057749,-0.059107,-0.058835,-0.065430,-0.067666,-0.072668,-0.076630,-0.080503,-0.083842,-0.089828,-0.089803,-0.089867,-0.092348,-0.089359,-0.090518,-0.090276,-0.086459,-0.086985,-0.087176,-0.080994,-0.081903,-0.079681,-0.076492,-0.079980,-0.078265,-0.076974,-0.080042,-0.080250,-0.083302,-0.083350,-0.081940,-0.086190,-0.085359,-0.084237,-0.085150,-0.088375,-0.091802,-0.094692,-0.099015,-0.108553,-0.117309,-0.125536,-0.129901,-0.141361,-0.149530,-0.157466,-0.161814,-0.166399,-0.175018,-0.183895,-0.188063,-0.194507,-0.199075,-0.205551,-0.211455,-0.211458,-0.212212,-0.214091,-0.211558,-0.207040,-0.200348,-0.192119,-0.186058,-0.176058,-0.165854,-0.156127,-0.147974,-0.138329,-0.127594,-0.114853
0.010329,0.010668,0.012860,0.015135,0.014319,0.013577,0.011103,0.007537,0.004311,-0.001187,-0.005023,-0.005456,-0.007310,-0.006047,-0.007726,-0.009407,-0.011137,-0.013877,-0.019903,-0.022618,-0.031433,-0.037645,-0.038970,-0.045459,-0.049944,-0.054412,-0.059168,-0.059869,-0.059407,-0.067104,-0.069029,-0.073553,-0.078565,-0.082618,-0.087097,-0.092315,-0.091973,-0.094823,-0.096251,-0.092739,-0.094238,-0.093817,-0.091346,-0.091461,-0.089906,-0.084973,-0.086603,-0.082718,-0.079836,-0.082130,-0.081126,-0.079586,-0.082692,-0.081739,-0.084348,-0.083479,-0.080951,-0.084850,-0.082757,-0.082109,-0.083708,-0.087814,-0.092463,-0.095622,-0.099754,-0.109482,-0.117239,-0.123939,-0.127225,-0.136811,-0.145022,-0.153215,-0.158715,-0.161153,-0.169593,-0.177290,-0.181791,-0.187866,-0.189946,-0.194904,-0.200964,-0.202034,-0.204802,-0.207577,-0.205407,-0.202431,-0.196642,-0.191219,-0.184750,-0.173979,-0.162482,-0.153295,-0.144828,-0.135453,-0.125458,-0.113601
0.009771,0.008425,0.009193,0.011283,0.011501,0.009659,0.007351,0.003954,0.002028,-0.002325,-0.004667,-0.005424,-0.006552,-0.006015,-0.008742,-0.010524,-0.012706,-0.016462,-0.020048,-0.023142,-0.030947,-0.036039,-0.037859,-0.043572,-0.047505,-0.054479,-0.058618,-0.060431,-0.061569,-0.068142,-0.070451,-0.075367,-0.079285,-0.084343,-0.087817,-0.091792,-0.094917,-0.097232,-0.098813,-0.095733,-0.096929,-0.097688,-0.097684,-0.095582,-0.096207,-0.091438,-0.091301,-0.087127,-0.084149,-0.083061,-0.081881,-0.078912,-0.081553,-0.081753,-0.083906,-0.084357,-0.082946,-0.086374,-0.082928,-0.082898,-0.084139,-0.088500,-0.090604,-0.092959,-0.097585,-0.108156,-0.115666,-0.121411,-0.124570,-0.133675,-0.141061,-0.148290,-0.153272,-0.154067,-0.162812,-0.168784,-0.172765,-0.177972,-0.179118,-0.183439,-0.190738,-0.192108,-0.195061,-0.196984,-0.195581,-0.193387,-0.187756,-0.182256,-0.175510,-0.165953,-0.155414,-0.146813,-0.139740,-0.133041,-0.122321,-0.111087
0.014591,0.011930,0.012316,0.012254,0.013116,0.010226,0.007807,0.004726,0.002552,-0.001142,-0.001017,-0.002693,-0.002424,-0.003138,-0.006769,-0.009809,-0.011893,-0.017024,-0.021099,-0.026186,-0.032629,-0.038644,-0.041250,-0.046248,-0.048945,-0.055720,-0.059960,-0.062400,-0.063756,-0.068991,-0.073468,-0.078904,-0.081208,-0.086219,-0.088954,-0.092734,-0.095619,-0.098087,-0.099551,-0.098247,-0.099005,-0.100225,-0.100863,-0.098925,-0.097938,-0.093450,-0.092987,-0.089346,-0.088154,-0.085154,-0.084890,-0.082931,-0.085899,-0.086323,-0.087736,-0.088021,-0.087767,-0.089705,-0.085969,-0.085684,-0.086155,-0.090275,-0.090992,-0.092522,-0.095848,-0.104669,-0.112410,-0.116650,-0.120715,-0.127761,-0.136145,-0.143930,-0.148974,-0.149462,-0.158242,-0.162780,-0.168649,-0.172061,-0.172996,-0.176987,-0.183896,-0.185712,-0.188881,-0.188656,-0.186235,-0.184058,-0.179492,-0.174282,-0.168475,-0.159012,-0.148280,-0.141761,-0.134526,-0.127613,-0.115751,-0.104109
0.015940,0.012745,0.013093,0.012176,0.013947,0.010208,0.009016,0.007479,0.006713,0.004440,0.004710,0.001032,0.001517,-0.000252,-0.003288,-0.006401,-0.009986,-0.014700,-0.018081,-0.023773,-0.030529,-0.037502,-0.041683,-0.045212,-0.049161,-0.056370,-0.060278,-0.063311,-0.065379,-0.071715,-0.076493,-0.081436,-0.084061,-0.089339,-0.092558,-0.096564,-0.097928,-0.101537,-0.103245,-0.102822,-0.102169,-0.102864,-0.104528,-0.101513,-0.100130,-0.095526,-0.094253,-0.091636,-0.090320,-0.085782,-0.086243,-0.084340,-0.086277,-0.086892,-0.087773,-0.087850,-0.087811,-0.090072,-0.085754,-0.085642,-0.084742,-0.088828,-0.089089,-0.091026,-0.094676,-0.103220,-0.110499,-0.115117,-0.119403,-0.126106,-0.134604,-0.140690,-0.145655,-0.146768,-0.154994,-0.160409,-0.166457,-0.168952,-0.169467,-0.172906,-0.180056,-0.182111,-0.182888,-0.181344,-0.178745,-0.177158,-0.173876,-0.168222,-0.163346,-0.154799,-0.145599,-0.139207,-0.131704,-0.123438,-0.110719,-0.098471
0.015540,0.010501,0.010501,0.008911,0.010364,0.006253,0.006513,0.006829,0.007952,0.007031,0.005605,0.003182,0.004034,0.001008,-0.002706,-0.006283,-0.010784,-0.015165,-0.019603,-0.026054,-0.032999,-0.039434,-0.043628,-0.046564,-0.050770,-0.058445,-0.061085,-0.064933,-0.068769,-0.074437,-0.078365,-0.081033,-0.082165,-0.088771,-0.091102,-0.094524,-0.097773,-0.102055,-0.103826,-0.103576,-0.103207,-0.105586,-0.105599,-0.102693,-0.101289,-0.098692,-0.096784,-0.094055,-0.091521,-0.088904,-0.088363,-0.088022,-0.090032,-0.090926,-0.089826,-0.089660,-0.089327,-0.091382,-0.086181,-0.084297,-0.082771,-0.086425,-0.086311,-0.087836,-0.091921,-0.099394,-0.107464,-0.113352,-0.117915,-0.123354,-0.130898,-0.136608,-0.141265,-0.143859,-0.150914,-0.155523,-0.161716,-0.165124,-0.164988,-0.168149,-0.172826,-0.173691,-0.174647,-0.173261,-0.169266,-0.165989,-0.162280,-0.156914,-0.152962,-0.143525,-0.134040,-0.129642,-0.122717,-0.116192,-0.104497,-0.093642
0.020607,0.016700,0.016023,0.011742,0.013656,0.009012,0.007853,0.005992,0.005911,0.006070,0.006294,0.003613,0.003460,-0.000238,-0.003828,-0.007835,-0.013494,-0.017817,-0.021861,-0.026317,-0.031376,-0.037607,-0.040672,-0.043047,-0.047305,-0.056067,-0.060079,-0.063627,-0.068660,-0.075260,-0.079539,-0.083117,-0.082505,-0.088423,-0.092348,-0.094425,-0.097143,-0.102368,-0.103550,-0.105860,-0.106712,-0.106766,-0.107236,-0.103713,-0.100891,-0.097563,-0.094235,-0.091380,-0.090315,-0.086868,-0.087740,-0.088120,-0.090483,-0.090792,-0.089223,-0.089022,-0.088257,-0.088756,-0.083544,-0.081990,-0.081886,-0.085831,-0.087458,-0.090386,-0.094642,-0.102736,-0.110324,-0.114516,-0.117564,-0.121369,-0.128500,-0.132995,-0.136015,-0.137439,-0.143853,-0.147734,-0.152974,-0.156345,-0.157097,-0.159675,-0.163821,-0.164229,-0.165829,-0.163959,-0.159616,-0.156257,-0.152043,-0.147250,-0.144082,-0.135349,-0.127298,-0.122148,-0.114768,-0.110087,-0.098529,-0.087261
0.022383,0.020230,0.020370,0.013477,0.013426,0.007268,0.005236,0.004385,0.003657,0.003161,0.003686,0.002735,0.005175,0.001589,-0.002678,-0.006811,-0.013677,-0.017786,-0.022385,-0.028699,-0.032361,-0.037500,-0.039300,-0.040939,-0.045096,-0.053310,-0.057180,-0.061936,-0.067708,-0.075677,-0.080109,-0.083480,-0.082036,-0.087549,-0.092262,-0.095932,-0.098537,-0.102798,-0.103179,-0.107256,-0.107451,-0.106657,-0.106001,-0.102953,-0.100615,-0.099769,-0.096250,-0.093514,-0.091923,-0.087339,-0.087320,-0.086577,-0.086192,-0.086769,-0.085936,-0.087540,-0.087691,-0.087469,-0.083367,-0.082953,-0.082542,-0.086690,-0.088701,-0.091112,-0.094657,-0.101814,-0.108131,-0.113561,-0.115398,-0.117266,-0.124336,-0.129013,-0.132700,-0.136061,-0.140245,-0.143011,-0.147795,-0.150246,-0.151519,-0.152547,-0.154586,-0.156420,-0.158737,-0.157941,-0.155168,-0.151036,-0.148200,-0.145148,-0.141124,-0.132686,-0.125481,-0.120051,-0.111934,-0.105969,-0.093755,-0.081958
0.023458,0.022716,0.023855,0.018735,0.017533,0.009938,0.008978,0.009173,0.006776,0.006556,0.006021,0.003792,0.006122,0.001418,-0.002211,-0.005306,-0.011427,-0.014650,-0.018150,-0.024424,-0.027980,-0.034087,-0.035697,-0.038940,-0.042692,-0.050419,-0.054704,-0.058012,-0.062966,-0.072586,-0.078036,-0.081317,-0.080135,-0.084516,-0.090330,-0.095816,-0.097027,-0.098315,-0.101049,-0.105810,-0.105577,-0.104217,-0.103374,-0.100238,-0.099468,-0.098523,-0.093373,-0.092093,-0.090175,-0.085256,-0.085220,-0.085668,-0.085288,-0.087510,-0.086640,-0.090345,-0.091324,-0.091515,-0.087634,-0.086325,-0.086957,-0.089155,-0.089206,-0.091082,-0.094404,-0.101032,-0.106047,-0.109236,-0.111993,-0.114560,-0.121072,-0.125137,-0.128251,-0.133395,-0.137667,-0.140733,-0.143153,-0.145133,-0.147517,-0.147799,-0.148546,-0.149164,-0.150377,-0.149621,-0.145960,-0.140755,-0.138040,-0.133237,-0.128789,-0.121951,-0.116658,-0.113029,-0.106082,-0.099284,-0.087851,-0.079171
0.025635,0.025256,0.026040,0.021393,0.019166,0.013312,0.011192,0.011432,0.006881,0.006428,0.005690,0.004480,0.005059,0.000447,-0.002965,-0.004791,-0.010249,-0.013814,-0.018606,-0.024548,-0.027405,-0.033046,-0.034673,-0.038538,-0.041922,-0.047561,-0.052878,-0.056130,-0.061201,-0.071453,-0.077291,-0.081181,-0.080792,-0.084513,-0.090298,-0.095974,-0.096093,-0.098321,-0.100377,-0.106146,-0.105227,-0.103974,-0.101564,-0.098289,-0.096011,-0.094559,-0.088028,-0.087089,-0.084625,-0.081545,-0.081864,-0.082074,-0.081829,-0.085033,-0.084059,-0.087263,-0.088091,-0.089383,-0.086780,-0.086627,-0.088905,-0.090974,-0.092404,-0.094337,-0.096590,-0.102723,-0.105825,-0.107132,-0.109568,-0.110499,-0.116375,-0.120748,-0.122860,-0.128242,-0.130974,-0.133658,-0.136435,-0.139104,-0.141354,-0.142802,-0.143136,-0.143714,-0.144899,-0.144728,-0.140094,-0.134187,-0.130518,-0.126627,-0.123565,-0.117400,-0.111434,-0.107652,-0.100826,-0.093828,-0.083418,-0.074649
0.023716,0.024820,0.025456,0.023835,0.021122,0.015800,0.014187,0.013773,0.007950,0.007380,0.004361,0.003473,0.003771,0.000444,-0.002559,-0.003248,-0.008921,-0.011281,-0.016119,-0.021573,-0.024751,-0.029458,-0.031592,-0.036456,-0.040397,-0.046835,-0.052335,-0.056476,-0.062427,-0.073157,-0.077292,-0.081484,-0.082504,-0.086325,-0.091449,-0.095855,-0.096236,-0.097975,-0.100179,-0.103188,-0.101481,-0.101345,-0.099877,-0.095156,-0.093725,-0.092550,-0.086635,-0.086470,-0.082530,-0.080961,-0.082328,-0.083580,-0.083206,-0.086388,-0.085862,-0.089179,-0.088571,-0.090258,-0.086071,-0.084207,-0.087079,-0.089268,-0.091033,-0.094149,-0.096331,-0.101067,-0.103361,-0.105725,-0.107277,-0.108158,-0.112527,-0.114988,-0.119417,-0.125138,-0.126490,-0.128955,-0.132435,-0.134668,-0.137325,-0.137666,-0.138101,-0.138306,-0.139155,-0.137477,-0.134507,-0.128165,-0.124666,-0.122920,-0.118682,-0.113851,-0.109349,-0.104341,-0.099867,-0.092869,-0.082034,-0.075344
0.026310,0.025849,0.023629,0.022265,0.018051,0.015756,0.012537,0.010816,0.005883,0.005602,0.002456,0.002606,0.001319,-0.001554,-0.004458,-0.005673,-0.010425,-0.012555,-0.016584,-0.021795,-0.024820,-0.028954,-0.030152,-0.035301,-0.038831,-0.046519,-0.052594,-0.056275,-0.062148,-0.072566,-0.076844,-0.081263,-0.081508,-0.084496,-0.088514,-0.092491,-0.093116,-0.093985,-0.096105,-0.097891,-0.096430,-0.096320,-0.094551,-0.091274,-0.089723,-0.087282,-0.081564,-0.082201,-0.079888,-0.079009,-0.079962,-0.082477,-0.084252,-0.087334,-0.086560,-0.088363,-0.087179,-0.087007,-0.082012,-0.080806,-0.084730,-0.087410,-0.090370,-0.093452,-0.095198,-0.100086,-0.101268,-0.102653,-0.103053,-0.104286,-0.108110,-0.111291,-0.114870,-0.119475,-0.122396,-0.123902,-0.126572,-0.129465,-0.132063,-0.133368,-0.133575,-0.132127,-0.133980,-0.132218,-0.129713,-0.124419,-0.119170,-0.118101,-0.113939,-0.108719,-0.103093,-0.095882,-0.091362,-0.085767,-0.077125,-0.071152
0.027253,0.027129,0.024512,0.024141,0.020107,0.018682,0.014555,0.010315,0.004765,0.004674,0.003159,0.003676,0.002323,0.000730,-0.002083,-0.002732,-0.007639,-0.010984,-0.014841,-0.019878,-0.022006,-0.025283,-0.026313,-0.032465,-0.036556,-0.043749,-0.051507,-0.056954,-0.062382,-0.074054,-0.077598,-0.081983,-0.083225,-0.083726,-0.086968,-0.090752,-0.090892,-0.092039,-0.094424,-0.094958,-0.094516,-0.092789,-0.092739,-0.088818,-0.086709,-0.083123,-0.078440,-0.078738,-0.078618,-0.075262,-0.076775,-0.078360,-0.079943,-0.083210,-0.083626,-0.084337,-0.083812,-0.083602,-0.080388,-0.079697,-0.082860,-0.084994,-0.088722,-0.091579,-0.093276,-0.097686,-0.098237,-0.099378,-0.099149,-0.100721,-0.104698,-0.107327,-0.110402,-0.114724,-0.117083,-0.118195,-0.120411,-0.123119,-0.126480,-0.126100,-0.126340,-0.125538,-0.128723,-0.126381,-0.124707,-0.119474,-0.116032,-0.115423,-0.112446,-0.107475,-0.102265,-0.094257,-0.090542,-0.085133,-0.077220,-0.070288
0.025129,0.026119,0.022378,0.021686,0.018645,0.019102,0.016322,0.012751,0.006778,0.006848,0.004589,0.004612,0.002565,0.001266,-0.000983,-0.000898,-0.005273,-0.009566,-0.014050,-0.017918,-0.019979,-0.023358,-0.024415,-0.030802,-0.033910,-0.040119,-0.047911,-0.054219,-0.057911,-0.068577,-0.071031,-0.073408,-0.075735,-0.078339,-0.080533,-0.084502,-0.085682,-0.086195,-0.090905,-0.089168,-0.087501,-0.086868,-0.087672,-0.084837,-0.085253,-0.080973,-0.078147,-0.078810,-0.078183,-0.075744,-0.075416,-0.075334,-0.076651,-0.079179,-0.078687,-0.079288,-0.077462,-0.078195,-0.077094,-0.077029,-0.080527,-0.083701,-0.085761,-0.089476,-0.091844,-0.093893,-0.094297,-0.095121,-0.095336,-0.098219,-0.101473,-0.103768,-0.108198,-0.111616,-0.114107,-0.114815,-0.117576,-0.119723,-0.122637,-0.121152,-0.122511,-0.122611,-0.125915,-0.122941,-0.121365,-0.116527,-0.113604,-0.112809,-0.108817,-0.103347,-0.098561,-0.090957,-0.086551,-0.081594,-0.074737,-0.069877
